ticket_id,user_id,created_at,category,status,priority
37f415a7-22f6-4e1f-b925-c972b78c9244,a46fceb0-3742-4a30-88fc-d4b9536a0b03,2025-10-30 09:25:47,Produktanfrage,open,low
102ca8bb-acae-43f9-804b-21c0a7338901,28e61d2b-644a-47ba-81d1-e81b61224afd,2025-10-28 09:23:35,Produktanfrage,closed,high
fb6e3b85-6ceb-42cd-b02a-a3c0d7f4d512,1b03607b-8883-4a18-ad26-8ae5043b421b,2025-11-25 14:41:35,Produktanfrage,solved,low
393ed72c-fa8f-47d6-9086-535c352c246e,8d2e25c1-ed77-424e-9aa2-df250fb06587,2025-11-15 17:09:20,Produktanfrage,open,normal
58c9e735-ff1b-4c10-962b-85428ff28732,f6841a3e-ad10-422e-b1ac-eaec1e9723f6,2025-12-13 08:31:44,Produktanfrage,open,high
b56fa807-1c0b-4485-9a3e-ef5d89873061,59e14ed8-c5ff-481d-96ed-e1987f78eee0,2025-12-01 07:13:44,Produktanfrage,closed,low
dde12a0a-6499-431e-8491-47cdf1cf68cc,9aa64088-a54f-42a3-a944-2d398e7b5c03,2025-12-14 10:14:31,Produktanfrage,solved,high
0ce4ce16-e64b-4017-a22f-d981089384d1,3024f5a5-3593-49a1-bddb-cfedae054622,2025-11-08 17:44:22,Produktanfrage,closed,low
e0ac9d7c-3301-4f53-bfc0-52b3b83fdd95,1d04869a-d191-4ca6-b2b5-516e255ba572,2025-11-17 19:05:39,Produktanfrage,open,high
37e32f21-52b3-4dcf-8126-ade1a7502cf6,b34f8b87-8fab-4668-b1e8-5257dd323cdd,2025-12-13 23:39:02,Produktanfrage,solved,low
da170890-fc04-4fc7-87ac-ef57c8c1d0c9,f0323bb5-657a-4d08-8576-46941daf8530,2025-11-18 09:37:23,Produktanfrage,open,low
9df820ce-9b3e-4347-8887-3a0ed68ce071,08f75dbc-f434-43b8-be38-07ac07ba3140,2025-11-18 04:31:19,Produktanfrage,closed,high
9c8b5efd-d478-4d27-9c35-854c7f059519,e038983b-21ab-4145-b8e8-06cfb1236493,2025-11-20 05:00:40,Produktanfrage,solved,normal
7630ee93-fcbe-4c8b-a70a-37c294bb8489,6fdee106-d2be-412d-8a21-691d71216e03,2025-10-20 12:00:38,Produktanfrage,solved,normal
000e2ff2-93b6-4b86-99da-7c870c1c7559,f32b6eb6-9382-4c0e-8ebc-bcb337ba8e06,2025-11-05 10:03:29,Produktanfrage,solved,low
ecc15173-48e5-40cf-8024-ef6f365106c2,0d678c3f-317e-4dfa-9d16-7feb8af5dd77,2025-11-04 12:22:59,Produktanfrage,open,low
d79da0ac-6654-4cfc-987a-11127ca9dad7,16824501-7d2f-420f-a0ac-8763840455ca,2025-11-07 11:09:44,Produktanfrage,open,low
a8486021-4612-4c6c-9ea5-f9586a6835b2,58cf3779-1607-46a0-bcbf-cd33fb22659d,2025-12-14 04:46:35,Produktanfrage,closed,low
acb2b40e-4aab-46fe-8e8d-7c1cbec63a48,02765728-3045-4398-8aa9-0e583e0fc627,2025-11-22 21:12:07,Produktanfrage,open,low
388d7989-9057-47a8-b079-ba0ebffb13b9,ef53abe3-a999-4f64-983f-28c8a04ee3d4,2025-11-05 03:57:20,Produktanfrage,closed,low
78e059b6-a038-49e4-9c51-319fa2c4ef3e,e35794fd-bc73-4dde-85ea-70f7c3c6b42a,2025-11-02 18:16:01,Produktanfrage,open,low
7849f3f6-a633-4fcb-baf6-5c8f79b8255d,6b31a8c9-d856-4f9f-ad4a-b457bec4270d,2025-12-08 08:44:58,Produktanfrage,open,high
aed52402-e80c-4a1e-be0d-709928812887,deb3fbec-feb4-41ed-802d-f3d04f26e2c7,2025-10-25 03:28:02,Produktanfrage,open,high
cafae3de-83fd-46e4-9c70-192569d0cd35,724973b9-7c7b-476e-b58d-e5bef477f0ae,2025-11-25 11:46:30,Produktanfrage,solved,normal
fcf1be0e-427e-43eb-9e6e-0693fcd5ac37,ed41abb2-be37-476b-b254-eee34084eb33,2025-12-15 04:57:50,Produktanfrage,closed,normal
515f9e09-57a3-4025-8af5-394c32cbace9,882e889d-400e-434c-ae5b-de53ee07d632,2025-10-22 12:43:38,Produktanfrage,closed,normal
1309ba2b-aa14-4277-8ddc-135e596f715e,5d8794d0-7224-4359-af26-b6aea22e4d32,2025-11-04 15:22:48,Produktanfrage,closed,normal
44e87e44-66e4-4608-a4a5-bdf641517d90,dbe6b74f-df27-4437-9633-4b469aae9724,2025-11-05 10:43:28,Produktanfrage,closed,low
5f3b0edf-8bdf-4665-b4d7-315d22cfe72c,d71fea26-4c7a-4b49-b547-7f884955c2e0,2025-12-14 01:32:42,Produktanfrage,solved,high
1bf9ccf5-13fb-4ec5-b666-6990b1c460bd,452624fc-d15e-4701-b280-8f42d7cd53ce,2025-11-25 02:29:43,Produktanfrage,solved,high
3f521330-e713-4648-b569-f79da95525d2,f03df641-597e-4e56-9f73-c8a20683128c,2025-12-09 01:21:45,Produktanfrage,closed,low
a47e4d02-b44f-430a-a006-773d72b82598,7c3f8b01-60c9-44f6-9729-daee61104a00,2025-10-27 13:22:46,Produktanfrage,open,high
71eba0e1-6841-4480-8a89-54e1f018f698,6fea72fe-4e5e-4c04-98da-2ce78a588120,2025-11-25 04:31:24,Produktanfrage,closed,normal
4ec9b3e3-fcec-4c68-a342-872bbd3e7443,8fd815ef-958e-440b-9b3d-d03b509ec9e4,2025-12-01 01:51:07,Produktanfrage,closed,normal
65cc2a82-1cc7-4ab9-b49b-5234ce030bed,02c74fe9-2755-4096-9ad1-a920ee8b9a5d,2025-11-02 11:32:07,Produktanfrage,closed,normal
1c45af9d-4242-4749-ae73-b8f4c2fd68bc,a39dc975-fc2e-4339-907f-d86eba129024,2025-11-16 23:23:47,Produktanfrage,open,normal
ff59645b-4596-4eb8-9b46-9c568e7d9d75,72c61094-ffa9-4eea-aaf8-b33a86c0e281,2025-12-03 20:06:46,Produktanfrage,closed,high
a7d70971-611b-427c-b655-213c197d194d,ee70e7ae-3032-474b-b4ea-fd39edee8428,2025-10-25 17:23:16,Produktanfrage,open,low
3ac818ac-6b44-4e80-9b8c-c7001d475618,736c3ebe-3725-40dc-a94e-79766316f12b,2025-11-12 01:19:00,Produktanfrage,open,low
06af6bfe-19dd-4415-90dd-96481cca8fcc,c517326e-fc75-47f2-b2ea-93a7e0a134dc,2025-11-14 08:46:42,Produktanfrage,solved,low
6fb7d5b8-2530-4d12-bc33-48e8ee8a08b1,9add1ac3-b45f-44ab-a69b-db42833c438a,2025-11-10 19:20:19,Produktanfrage,open,low
dd561cc2-ecfd-4811-8a79-59b9da6aa425,213ab200-2399-44bd-a9c6-6ac2523695b5,2025-10-23 05:20:11,Produktanfrage,closed,normal
5e4c9259-b3df-4add-910c-ee0e72366380,420803fa-24a1-4ca9-9066-5320908c3163,2025-12-14 03:30:33,Produktanfrage,closed,high
395c3f47-48e6-4eb0-a469-45aee71a04cf,b9fbe745-5dc2-4719-81b6-2ac6f95dadb4,2025-12-08 01:45:05,Produktanfrage,open,high
875f5810-0473-4a59-941c-b32b79c37676,1272ac56-f364-4b93-b6fb-b07f33beff1c,2025-12-05 14:48:42,Produktanfrage,open,normal
20bded6c-d358-4ffa-a92d-6c70138529f3,b9c4e28e-734b-4cc9-a827-7bb7845b3c79,2025-12-04 11:40:49,Produktanfrage,solved,low
41acee94-532f-45a7-af1a-e911164f473c,2d48cdd5-3b44-4621-a68d-3278ec29711a,2025-10-26 21:33:33,Produktanfrage,solved,low
ff04e790-9821-4293-8868-ff0aa003633c,58a014fe-5575-48b5-98da-4f03022adc0c,2025-11-25 18:43:00,Produktanfrage,closed,high
6eb18559-8640-427d-b93d-17a4c2d78d95,15a2417d-ffd6-4633-a41d-878e6b9a9ee8,2025-12-14 08:21:35,Produktanfrage,closed,low
65c1075a-a39e-48dc-9c5b-a86e1c4a7828,d2a3613d-bb0c-4682-955a-429acc556e41,2025-12-10 12:10:48,Produktanfrage,open,low
8203b760-25ac-4240-ac8f-4f6ee3593e9d,42ea703d-2cc1-434f-9e43-c082dbe4bb20,2025-12-07 09:50:56,Produktanfrage,open,low
314f1c75-3652-4443-a349-b6a54457d5a6,0b55bc72-c35e-49cb-beab-83602c21705a,2025-10-21 09:46:32,Produktanfrage,solved,low
beabaca8-f03f-4c9e-9097-07a429619a20,ba6b18e9-dacf-4688-8dc5-1497908c0c7a,2025-10-24 10:02:04,Produktanfrage,open,high
117e4437-e6eb-42a4-9eae-02a87bf7588a,ba43f971-2538-4926-9b86-7c0426fac248,2025-10-31 15:35:50,Produktanfrage,open,normal
e3a05747-758e-4fe2-b9f4-16e92a31ac98,2c86736c-45ef-4476-88f2-a2963c1e4d13,2025-11-08 20:03:10,Produktanfrage,closed,high
ce244d8f-f70f-4030-8493-559ca499f1c0,14e11d13-6db3-490f-8a8e-37abe1793e77,2025-11-30 19:12:49,Produktanfrage,open,high
37bbe87d-c97e-4e80-9b30-4f976a0e13a7,d4129b6c-3581-47d8-ba96-e3d5f78ef430,2025-11-19 03:22:15,Produktanfrage,closed,high
917d2b5e-e4ae-4580-9245-00cf6460d683,a85e6932-855f-45e5-9f7a-8d4008e3f95f,2025-10-31 08:57:20,Produktanfrage,open,high
6229e048-a66c-4515-a3f9-d0e49c277f58,fa8a2e15-598b-4866-81a2-fa538cff4bbf,2025-11-05 11:52:25,Produktanfrage,closed,low
fd341732-937b-4265-a1ad-bcd7ce4d31b0,2bea2e45-1d27-4510-8ab7-cd8a7a228e59,2025-12-06 03:46:59,Produktanfrage,closed,normal
d0068919-a875-4413-9306-7e542afda3d8,ac7d3dbd-2cb6-473a-bc08-d7f81ac12909,2025-12-15 03:03:51,Produktanfrage,closed,low
751a1d83-7cfd-47e2-b07c-53da149dbdc1,3e71083a-c470-4b5a-b2c4-f43778a17e2a,2025-12-04 10:26:16,Produktanfrage,closed,normal
feb54bda-228f-4179-a392-f00bf2fdc53e,0dd5ce7e-e23d-4f6b-854d-2fa784a23777,2025-12-03 11:28:37,Produktanfrage,closed,high
741f28f9-d20c-4833-ba83-54d45cb6f6b8,b7c3c7b0-269b-460d-af55-48c6db246426,2025-11-30 16:27:15,Produktanfrage,open,normal
83a2665f-1a79-43fd-8b37-0ef9a0039e3a,6867c29f-b1fb-4cd6-95de-ae387e0c6ba8,2025-10-23 10:48:47,Produktanfrage,open,low
ae1f6037-9a76-440e-bac8-1f8aaa606214,6afa43e5-ad01-4285-8a96-47867e07c880,2025-11-05 15:40:08,Produktanfrage,open,low
e2ad5132-9a64-47be-a241-80e74067744e,e8623fa7-b6ef-4625-b4ae-9231ab584194,2025-11-14 02:42:59,Produktanfrage,solved,high
5a4e9503-6658-42c7-926a-e78fce7097f1,0b5fa880-bc56-4fc7-a2db-e07663744e68,2025-11-04 23:40:20,Produktanfrage,open,low
431ad0f3-78d4-40aa-a5f9-0e7ee5ae4bed,6bd3a595-32bb-4722-a443-10b469da4431,2025-11-25 04:19:49,Produktanfrage,solved,normal
90b7e380-93b9-4f43-a261-4d139002a875,787aea64-ec0b-4e3c-87b2-712ddf665753,2025-10-21 09:44:08,Produktanfrage,closed,normal
7fb0097d-5595-465f-800f-eeb3f5e2e0f7,491ea2f3-7bf4-4950-b05c-8a799c19bf4e,2025-12-14 13:34:53,Produktanfrage,solved,high
0e78f124-6619-44bb-9266-8f1424eabfa9,8f606a20-f272-4ffa-bf37-2afc15308e79,2025-12-11 01:59:50,Produktanfrage,solved,low
6d260575-41a9-4701-8873-f6c490364733,8e58d363-542b-497a-9ce9-7bf161382ab3,2025-12-07 19:01:52,Produktanfrage,solved,normal
a3714dff-f080-4148-a02f-667299771b1c,c9d9bfd4-e85a-437c-8f7b-d0d169281e66,2025-11-06 02:03:33,Produktanfrage,open,low
0f739c94-f236-4e82-bbf7-da6212d086dd,ee8a9f6f-aa53-40b8-873e-aa52c486bf48,2025-12-14 09:38:14,Produktanfrage,closed,normal
dea4904a-801f-4f3b-974b-6ee5a99f5602,6026ddc4-f777-4caa-b61f-123a59243b00,2025-12-09 00:21:17,Produktanfrage,solved,low
9b91abbf-4f0e-4471-ac19-ea529972c53d,23394598-a845-4c6c-9eca-ff4c6c2d978b,2025-12-02 12:11:57,Produktanfrage,solved,low
7903cb15-75d1-42ff-a49a-24af71c945b9,07dd785c-de98-42f9-9bb5-75fdb0524b7c,2025-12-03 06:59:23,Produktanfrage,closed,normal
378c72db-8736-4a4d-8038-c99380016edd,1dac41c2-f912-48d3-9142-f6bea590ec82,2025-11-22 22:45:18,Produktanfrage,open,normal
6991926a-bc10-4091-96c6-8b48606e1d40,98803b0c-3f09-405b-b619-fbf589520bff,2025-11-30 05:05:01,Produktanfrage,solved,high
68132fde-a115-4a2a-833d-3adb2ff9ac7c,b63a5fd3-13dc-438b-ad50-90b62146e942,2025-10-23 08:52:16,Produktanfrage,solved,normal
21ab32f5-b180-4730-8363-5739d3df123d,74baabb6-a22c-4c24-800d-2eb8200af6c5,2025-11-09 06:16:24,Produktanfrage,closed,high
3c8e7696-7178-4f78-959a-63b8294bae82,a68723c7-9f8a-4ddd-912d-181b3ea516d0,2025-11-23 21:00:48,Produktanfrage,solved,high
675496a8-9c03-4e2a-83a2-b82ccb093530,c52b92e1-9569-4ef1-9b27-e7ccd259d8bf,2025-11-06 03:48:45,Produktanfrage,closed,high
aa7058b9-37dd-4211-854a-3ca8219e9a0f,5a29afbe-574b-4f7c-9f3a-3826860f72ac,2025-11-21 16:22:14,Produktanfrage,solved,low
104bd204-eece-4dcf-9377-bc8a96a37060,d1ad8165-f1e7-4b0b-87c2-7be5b8f1ff34,2025-11-17 23:28:45,Produktanfrage,open,normal
ff92b119-3e65-444b-8ed8-ee82956877d6,3c580a1e-78ef-43bf-86c0-92de0faaa117,2025-11-28 07:40:38,Produktanfrage,closed,high
c3a87284-5378-4bb8-8b70-ad039f901c95,05e05e5f-ac99-4f43-8adb-5a4323d6c256,2025-12-09 11:43:49,Produktanfrage,solved,high
e2ca29bd-1bfd-4e43-89ee-c2b498914e5d,acb969a1-7fda-49dc-8bb1-24137da14297,2025-11-09 00:56:52,Produktanfrage,closed,high
8168610e-04be-434b-b269-ca016622a673,4cf3a4d8-cd34-420d-baf8-35ddada76ee9,2025-12-03 08:16:45,Produktanfrage,solved,low
07d7f9c7-7707-4819-8e95-44755ceff587,eb26aa53-2d63-4f5c-9554-d0036db98708,2025-11-25 22:02:09,Produktanfrage,open,low
0a70d7f2-37ba-493a-bec3-3b312907a597,38b2ac92-37e5-49eb-bd3f-806fbd2fdedb,2025-11-29 11:49:39,Produktanfrage,open,low
ded65d99-d6cb-47d5-8a79-c4e3a65c8440,1f45b20a-19f9-46a0-9ff7-4406d2e1a8a2,2025-11-26 11:33:00,Produktanfrage,closed,high
20bd8826-5f7b-4330-8f61-7856dbe8acd8,1321643d-394e-4225-8465-16a9fcc5bbaa,2025-10-30 08:35:19,Produktanfrage,solved,high
75ba299a-c311-444d-ba0b-dba3742393cd,d626b9ce-b4b2-48d7-b2ca-cc2629aff562,2025-11-17 04:42:11,Produktanfrage,solved,high
36bf029b-66b5-4f04-a240-c9ff2076ed47,7cf3f018-a90f-4265-8c70-0bda3aa8a6c5,2025-11-19 11:35:53,Produktanfrage,open,normal
40c02a8c-05bf-40c3-b852-6fbca6352824,415cf903-acaf-4779-9586-4932e20cf4a3,2025-11-25 15:10:46,Produktanfrage,open,high
b8e6ebd0-f19e-4eb5-bcd0-6a0d311531a1,3bce7cb6-28a8-45da-914d-ebabb66e1aca,2025-11-20 11:28:25,Produktanfrage,closed,high
3af5d954-86a6-4614-81ab-58137fa1fc98,3d756d4b-a624-4553-b3b4-2a49d1cca02d,2025-11-16 12:32:04,Produktanfrage,open,high
e2384aca-7d35-49c5-8234-f3409bb89f0e,eb65d0cb-d959-41ac-a1e8-5c212e4dde11,2025-12-04 15:33:25,Produktanfrage,solved,normal
9dd51f1b-1295-4777-9e0e-cf55cbb0d466,6b98299e-1854-4d9b-95a0-c2755014b7ca,2025-11-05 09:07:28,Produktanfrage,open,high
238c1a4f-7229-401a-84d3-d83f7bfaccaf,7426bc40-7f89-441b-bc5b-ae0483ce2f5e,2025-12-08 19:00:15,Produktanfrage,open,high
23388129-0d83-461e-964c-745c37d3e981,467861a3-332b-4a57-9e5a-79cee55bee80,2025-11-02 04:18:43,Produktanfrage,solved,low
207d79be-a807-417c-a90b-7bde5212e4be,c30d645e-ae77-4fd5-a059-94c515bc314a,2025-12-06 08:14:46,Produktanfrage,open,low
1ee875d5-59de-442b-bdbd-9b253a6fe721,441de6c6-8301-4c33-8e68-91e18db4f32c,2025-11-12 13:19:12,Produktanfrage,closed,low
ecd6ac4e-578e-40dd-850d-459d0b822c59,1979f104-09da-4e01-9c7b-fe88cf67cf63,2025-11-19 23:30:50,Produktanfrage,open,low
bb5d81ff-3516-43c1-ba5b-eacc6ecfe1fc,6bab8e14-1e3b-41ec-829a-8f08d16740a1,2025-12-02 08:02:59,Produktanfrage,open,high
726a1bbe-1c35-4472-ba8f-9cbcb80b70ea,474d3f53-c378-41b0-8307-9964fd493d56,2025-11-21 01:33:57,Produktanfrage,closed,low
3c4824c2-c0f0-4c65-bc04-bb4059a2a5ef,162eafc7-d03b-4568-9adf-a3cbd07de29e,2025-11-26 12:35:55,Produktanfrage,open,high
9b0e791e-77d8-4e84-9d19-76ccf0321053,d1920424-3684-4286-923b-299e8528bbaf,2025-12-12 13:10:59,Produktanfrage,open,normal
86e0a071-f731-49fc-b347-1b333c688cc0,4c2c388f-71de-493b-af37-1d1172d60d6b,2025-11-07 09:18:33,Produktanfrage,solved,normal
4fbd6438-1282-4dbf-a285-b43866423792,52822662-ae99-4417-a9e4-121218a6a322,2025-11-16 20:55:41,Produktanfrage,closed,low
a9870a31-6310-46a4-a5f4-640f022b1782,032ae66e-2244-43e7-8194-9073c27ece4a,2025-11-11 23:53:55,Produktanfrage,open,normal
861d0178-696f-4b29-94c2-21706727d3e0,80a47f8e-2b79-4f44-95d2-af3f1cbb6a8a,2025-11-26 06:42:40,Produktanfrage,open,low
bf603224-fded-4226-872f-4274604ef4b1,6e8947d6-9a1b-4b28-8aad-4dcb38958542,2025-11-28 14:03:34,Produktanfrage,solved,normal
f097fe3b-ebee-4add-afc7-91b085dfdd5c,50dc52ec-ae17-45bc-9796-938217df665b,2025-12-02 06:19:51,Produktanfrage,closed,high
abba6def-1c21-43d1-94e7-2a3855ba7f0c,1235a436-2336-4639-9a48-44d8ecab66d8,2025-11-22 14:08:50,Produktanfrage,closed,high
75639594-a3bd-4a94-8915-0c0628a3eaf5,79047640-fc5f-4d5b-b04f-342110baa4f8,2025-11-14 05:27:25,Produktanfrage,open,low
bbef2fae-15ba-4b21-81bb-e8cb30b1f1f0,876eee07-2778-4c8e-b93f-5e20a6f8aa5d,2025-10-23 16:31:24,Produktanfrage,open,low
6453a066-6de2-43c1-9b98-2f3e424295bd,bfe8335c-c3ef-4fc6-a570-0505852ed61f,2025-11-03 02:02:35,Produktanfrage,open,normal
bbb54620-7529-40e3-8e5e-3367bcb562e2,58ad5b08-f332-4821-ba0d-f882141e0f54,2025-11-06 03:49:38,Produktanfrage,closed,high
f7db5e78-de82-4174-b833-905858288e2b,c8752d09-92eb-42e4-bd2a-9d171a8ba5f0,2025-11-30 07:43:07,Produktanfrage,closed,high
b3c810d8-023a-47c5-8b30-3f487fd3891c,1120945f-dda4-4418-b127-8ead2eeaf679,2025-11-12 18:03:59,Produktanfrage,open,normal
4f6f47d6-3110-4eef-8930-076cba9edd09,e9f470ff-1d96-4559-993d-629036bf7993,2025-12-11 03:47:42,Produktanfrage,solved,normal
b31e9215-9f9c-467b-a13a-7f5d0b125b22,f874f6fb-cb5e-4f95-8420-787219a77805,2025-12-09 03:36:55,Produktanfrage,solved,high
66aa8342-b00d-410b-ab50-d2346db805fe,010ecb79-212e-4a58-8416-0604b45f43bc,2025-12-08 17:35:19,Produktanfrage,open,high
6bf6a69c-5b33-493f-93cb-72b2b4cabb15,1fee3401-7ec8-4483-b76f-fab2a5b4cb4e,2025-10-23 15:36:09,Produktanfrage,open,low
0608c507-e723-49fc-b7f3-776ff0c99f35,e7b65b09-b485-4c1a-9e16-3b5547648eda,2025-11-01 13:01:24,Produktanfrage,closed,low
03fbeefd-264b-4c66-8140-1d8e457e6f1b,a6205fb7-e9c7-4a74-85a4-93f90050d116,2025-11-24 01:39:43,Produktanfrage,closed,low
aa0c421b-cf03-4235-99d7-a8d2a968ad25,53ab9819-26eb-4b58-9b28-3f69986a706c,2025-11-28 12:42:33,Produktanfrage,solved,low
73cc24b1-cdbb-4722-81e3-f73a3a5250f2,f7d33fa8-81ef-4bf9-908f-e89520c90303,2025-12-09 18:08:32,Produktanfrage,open,normal
fe8539c2-5b43-45a5-a422-488427ceaf22,a0a23c2e-bb55-4dbc-b8e8-abd8bec173d6,2025-11-04 09:24:35,Produktanfrage,closed,low
9b16e1f1-1bf5-4b7d-b5f1-c8f20494da2e,ab8df6e9-87af-4e44-a36e-e5b4181d5515,2025-10-20 10:56:14,Produktanfrage,solved,high
0a730b9e-a39b-4256-9137-6b79e63ddd9b,4cfb40f1-bfdb-4256-8839-cc34010478a4,2025-12-12 17:24:12,Produktanfrage,open,high
d173f4c2-33d3-48a2-8db4-58e69b7fe601,1b1a3330-b8b2-47bc-95e4-4775c11c134c,2025-11-16 08:06:47,Produktanfrage,closed,low
1097ac14-c9dd-4217-a7e0-9e92585c6d9e,9451e9bd-12f7-4252-a19a-32979072d3b1,2025-11-17 03:51:43,Produktanfrage,solved,normal
bb528ff5-fbc6-4156-8dba-1eca28c685d0,ce94b268-ed21-49cf-b29e-8477ef4d16b1,2025-11-21 14:56:06,Produktanfrage,closed,normal
6f77eb6c-9de1-4af4-a69f-2134d6733060,c5fa258b-65e3-463e-8bb3-04bac43d4b7a,2025-10-23 21:27:50,Produktanfrage,open,normal
ae53abac-e102-4c18-a299-ac49b9d90e74,543a8ed5-7b09-4565-a2ea-affcfe5a502d,2025-12-02 22:18:34,Produktanfrage,closed,high
aa0b6074-1066-4ee3-955e-039bcc086409,c1f61fc5-350a-44b4-8e52-dfc2540f4fd5,2025-11-14 15:48:46,Produktanfrage,open,high
87e52a44-f8da-425a-ba42-a03a8c45f504,af606149-2d0c-49cb-ab85-29cc00370d1b,2025-11-22 03:21:08,Produktanfrage,solved,low
aedbf049-674c-424b-be9e-996f6aed7bf3,2b6b7648-9269-4237-a1c0-e36f53b7dc43,2025-11-25 04:41:45,Produktanfrage,solved,normal
a4cdc55e-7b37-4a8a-aa48-770333b2c623,4244a295-24dc-4a31-892a-4fd4605b426d,2025-11-29 08:29:49,Produktanfrage,open,low
9c0ce7cc-6f1a-4b39-8a78-5026639512f5,9209458b-1852-4840-9e44-588646c4fb5b,2025-11-09 22:11:26,Produktanfrage,closed,normal
8af25b78-9561-4b97-928e-0665e5e44c01,c1bc3827-5595-4320-a7cf-040e6781a080,2025-11-05 06:26:37,Produktanfrage,closed,high
1d97d3a7-7942-4bb7-a056-094a0ebe86c9,f1060644-8476-4739-ac38-caf0f45f9b62,2025-11-25 08:08:33,Produktanfrage,solved,normal
efcc7043-223b-451c-bc62-fc22e4ed2efc,66747ca7-a267-4955-907c-1479bfef76a0,2025-11-04 07:15:37,Produktanfrage,solved,low
49f9bf27-98fb-4a70-90e5-1c4aaf171315,e2c9caf7-6ee4-48a2-957d-b9c022dd7315,2025-10-28 05:03:12,Produktanfrage,solved,normal
3746194f-9079-4ebb-ba77-65a46fcc2dc0,a463fad6-1f1a-452d-88b1-b74ac1adc763,2025-11-24 12:09:55,Produktanfrage,solved,low
997ce91d-3473-44b0-9835-9c97313a0d58,3b21c273-cb36-4a63-b05e-a330e1e29978,2025-11-22 07:16:26,Produktanfrage,open,high
33b310d2-3759-440b-9dd2-69022d2a36a4,157d61f5-aed9-44be-b429-de5f795c13bc,2025-11-26 09:27:26,Produktanfrage,solved,high
97bd1aca-9948-4cf3-9bf9-a71ae6cb4ff6,b3631f05-e962-4e56-a7fa-f2f3b2f68ab8,2025-12-07 06:31:56,Produktanfrage,open,normal
48c54225-e88a-44e8-bd35-8ac1e80316c8,6eda7b5a-d42a-4122-938c-50d13bba960c,2025-11-01 23:14:37,Produktanfrage,open,high
4a035fac-d1f5-4bf8-bcfe-3c777d74cf23,6b5f567e-07f9-4e82-98bc-99e6c01fbc1c,2025-10-27 17:03:17,Produktanfrage,solved,low
cf531d57-a9f3-44fa-90bd-9fd865a4b9f7,70062c22-ff4f-45bf-9363-acf1937882e9,2025-12-11 19:42:28,Produktanfrage,open,normal
45284e0d-7be4-4314-9d5c-1ffd14593088,74f473c6-ee08-42cf-b9f7-22e02aa19f9d,2025-11-15 19:52:27,Produktanfrage,closed,high
419f4711-96c3-43a5-9ebc-666a0a54458f,d1da5759-dedb-411c-8e25-6a98cfd50237,2025-11-28 00:03:48,Produktanfrage,closed,high
ae9f8434-5e41-4382-9e94-bccf3cd330bd,33524c10-64f7-4ab6-8e6e-bbc38256be6a,2025-11-02 23:39:01,Produktanfrage,closed,low
a75c7176-6ea7-47de-95ee-c98b012eab40,1c18177a-b086-4d81-b615-d33337f67d2b,2025-12-14 06:33:44,Produktanfrage,open,high
b267855e-800b-4b9a-9018-bae99fd3acfa,a95c90ea-5468-4f20-a90a-9c0e789abe80,2025-11-20 21:51:26,Produktanfrage,open,low
5a0f516d-b318-42f6-89d3-3df04aaf6ae0,19f25b74-697c-4373-9756-a8ef321acf59,2025-12-03 01:31:15,Produktanfrage,solved,normal
3cdeb38f-bf17-4cff-9235-150c63863289,942e2fa6-fda1-43eb-a00c-3a87e302d01e,2025-12-07 17:36:54,Produktanfrage,closed,high
a1bcbb20-687a-4b05-8ad5-ae568745629d,d837c01f-7184-4f97-8d7d-461c73a80adc,2025-11-05 09:04:18,Produktanfrage,solved,normal
039ae5f6-66ff-4dc4-939d-f2ef80350e13,8d7234c0-d179-4252-a769-14b895a2a0ec,2025-11-14 04:23:37,Produktanfrage,closed,high
ae9527c9-564d-4a79-8aa4-4b8dd8df136f,d78014ee-1304-40f1-9a00-47b624f99f80,2025-11-08 05:55:23,Produktanfrage,closed,high
d91ae778-860a-41f6-80ed-fc47280679c7,95127a7c-17bc-4862-82d2-55d05d8aa224,2025-11-25 15:32:57,Produktanfrage,open,low
6f3057ac-e26e-46f3-a419-8e3c83621e4e,1a2f0a0d-88af-4faa-aab1-235615086afd,2025-11-15 20:59:51,Produktanfrage,open,normal
6847e8ae-6c7e-4527-93e9-5b152509bbe4,2dcb037d-381e-4e57-be2b-ca28d1b7e7a8,2025-12-09 14:04:51,Produktanfrage,solved,normal
4f99fd81-d535-45d0-8617-3b9c3e7458f3,7cfc9174-b61f-4ae0-8020-b8b64351b9f2,2025-11-24 19:44:19,Produktanfrage,open,high
a0ad6717-8193-4640-89da-84cf2d67de2a,1546f792-3c2a-483e-932b-a5725fe893d6,2025-12-10 00:05:19,Produktanfrage,open,high
92b6ad6d-a37f-4a8c-95cb-3f7aa34520a4,325d2d01-dedf-4a2a-86df-df82961a0114,2025-10-25 19:08:28,Produktanfrage,closed,normal
ef9f817e-2bd9-4863-b48e-47be2b67cb8f,70588a66-d7f0-45fc-a592-87908f302d94,2025-11-20 20:53:54,Produktanfrage,closed,normal
58314e0d-8cbf-4143-9760-4c06967c0c4e,ffbfd81f-5489-4d2f-b26d-a28bc62497fe,2025-11-22 07:44:26,Produktanfrage,solved,high
63744319-99c0-429e-afbe-5be764c4795f,0484bc66-edf0-41a9-9807-b64894067d5c,2025-10-29 19:00:27,Produktanfrage,solved,low
8c16a560-ac9c-4031-ba7d-8f61d6d246a2,a5a2a289-1aea-4b2d-a134-66fd7497dea8,2025-12-03 11:17:42,Produktanfrage,closed,normal
